4.8741268,52.3613677,Vondelstraat
4.8697777,52.3627222,"Ite Boeremastraat"
4.8689194,52.362523,"Ite Boeremastraat"
4.8642947,52.3623491,"Jan Pieter Heijestraat"
4.8639428,52.3629046,"Jan Pieter Heijestraat"
4.8697777,52.3627222,"Ite Boeremastraat"
4.8703894,52.3628815,"Ite Boeremastraat"
4.86939,52.3628,"Anna Spenglerstraat"
4.8697433,52.3628794,"Anna Spenglerstraat"
4.8697433,52.3628794,"Anna Spenglerstraat"
4.8697777,52.3627222,"Anna Spenglerstraat"
4.8646133,52.3618638,"Jan Pieter Heijestraat"
4.8642947,52.3623491,"Jan Pieter Heijestraat"
4.8681746,52.3616223,"1e Helmersstraat"
4.8701875,52.3621644,"1e Helmersstraat"
4.8705092,52.3622408,"1e Helmersstraat"
4.8710414,52.362377,"1e Helmersstraat"
4.8714276,52.3624714,"1e Helmersstraat"
4.8678722,52.3620775,"Ite Boeremastraat"
4.8682413,52.3621404,"Ite Boeremastraat"
4.8688764,52.3623029,"Ite Boeremastraat"
4.8689623,52.3623972,"Ite Boeremastraat"
4.8689194,52.362523,"Ite Boeremastraat"
4.8759099,52.3618824,"1e Constantijn Huygensstraat"
4.8753978,52.3626643,"1e Constantijn Huygensstraat"
4.8764039,52.3612002,"1e Constantijn Huygensstraat"
4.8759099,52.3618824,"1e Constantijn Huygensstraat"
4.872311,52.3537624,"De Lairessestraat"
4.874496,52.3543587,"De Lairessestraat"
4.8762376,52.3548091,"De Lairessestraat"
4.8698939,52.353065,"De Lairessestraat"
4.872311,52.3537624,"De Lairessestraat"
4.87678,52.33831,Beethovenstraat
4.87683,52.33872,Beethovenstraat
4.87685,52.33888,Beethovenstraat
4.87688,52.33915,Beethovenstraat
4.87688,52.33915,Beethovenstraat
4.87691,52.33937,Beethovenstraat
4.87683,52.33872,Beethovenstraat
4.87685,52.33888,Beethovenstraat
4.87653,52.33833,Beethovenstraat
4.8765527,52.3378539,Beethovenstraat
4.8767072,52.3373819,Beethovenstraat
4.8770799,52.3366962,Beethovenstraat
4.87735,52.33674,Beethovenstraat
4.87702,52.33736,Beethovenstraat
4.87684,52.33775,Beethovenstraat
4.87678,52.33807,Beethovenstraat
4.87678,52.33831,Beethovenstraat
4.8767932,52.3397289,Beethovenstraat
4.87673,52.33939,Beethovenstraat
4.8772771,52.3499126,"Jan van Eijckstraat"
4.8758437,52.3498601,"Jan van Eijckstraat"
4.8747107,52.3498077,"Jan van Eijckstraat"
4.87991,52.34945,Bachstraat
4.8802186,52.3500586,Bachstraat
4.8779589,52.3496492,"Jan van Eijckstraat"
4.8778387,52.3496912,"Jan van Eijckstraat"
4.8772771,52.3499126,"Jan van Eijckstraat"
4.8774421,52.3439302,Beethovenstraat
4.8778713,52.3439564,Beethovenstraat
4.88899,52.34962,"Van Hilligaertstraat"
4.8868244,52.3497299,"Van Hilligaertstraat"
4.886687,52.3497403,"Van Hilligaertstraat"
4.8786799,52.3503518,Beethovenstraat
4.8788172,52.3506873,Beethovenstraat
4.8887894,52.3505761,"Cornelis Trooststraat"
4.8867895,52.3503664,"Cornelis Trooststraat"
4.8772771,52.3499126,Breughelstraat
4.8774742,52.3501187,Breughelstraat
4.8776032,52.350526,Breughelstraat
4.87969,52.34561,Rossinistraat
4.87933,52.34592,Rossinistraat
4.8779589,52.3496492,Beethovenstraat
4.8785597,52.3501683,Beethovenstraat
4.8786799,52.3503518,Beethovenstraat
4.8873883,52.3444143,Krammerstraat
4.8873711,52.3445297,Krammerstraat
4.8889926,52.3443386,Eendrachtstraat
4.88898,52.34446,Eendrachtstraat
4.8868067,52.3508906,Rustenburgerstraat
4.88797,52.35101,Rustenburgerstraat
4.8893644,52.3511685,Rustenburgerstraat
4.8893644,52.3511685,Dusartstraat
4.8888494,52.3506967,Dusartstraat
4.8887894,52.3505761,Dusartstraat
4.8845202,52.3508957,"Cornelis van der Lindenstraat"
4.884625,52.3511291,"Cornelis van der Lindenstraat"
4.8841512,52.3503766,"Cornelis van der Lindenstraat"
4.88434,52.3505024,"Cornelis van der Lindenstraat"
4.8845202,52.3508957,"Cornelis van der Lindenstraat"
4.88942,52.35188,"Van Ostadestraat"
4.8868,52.35152,"Van Ostadestraat"
4.88942,52.35188,Dusartstraat
4.8893644,52.3511685,Dusartstraat
4.8768782,52.3468768,Beethovenstraat
4.8769041,52.3470687,Beethovenstraat
4.8769813,52.347441,Beethovenstraat
4.8848224,52.3516062,"Gerard Terborgstraat"
4.8855855,52.3514068,"Gerard Terborgstraat"
4.884625,52.3511291,"Cornelis van der Lindenstraat"
4.8848224,52.3516062,"Cornelis van der Lindenstraat"
4.8777402,52.3453716,Schubertstraat
4.877826,52.3461371,Schubertstraat
4.88759,52.34647,Deurloostraat
4.88674,52.34653,Deurloostraat
4.88754,52.34596,Krammerstraat
4.8873888,52.3449681,Krammerstraat
4.8828128,52.3450989,"Guido Gezellestraat"
4.88359,52.3455,"Guido Gezellestraat"
4.8819552,52.3457147,"Herman Gorterstraat"
4.88333,52.34646,"Herman Gorterstraat"
4.88372,52.34616,"Guido Gezellestraat"
4.88333,52.34646,"Guido Gezellestraat"
4.88759,52.34647,Krammerstraat
4.88754,52.34596,Krammerstraat
4.88754,52.34596,Grevelingenstraat
4.88835,52.34591,Grevelingenstraat
4.87902,52.34579,Rossinistraat
4.87933,52.34592,Rossinistraat
4.88835,52.34591,Grevelingenstraat
4.88914,52.34587,Grevelingenstraat
4.8882471,52.3449419,Roompotstraat
4.88835,52.34591,Roompotstraat
4.88914,52.34587,Eendrachtstraat
4.8890368,52.3448894,Eendrachtstraat
4.8777402,52.3453716,Rossinistraat
4.87821,52.34541,Rossinistraat
4.87902,52.34579,Rossinistraat
4.88333,52.34646,"Herman Gorterstraat"
4.88402,52.34682,"Herman Gorterstraat"
4.885275,52.3467323,"Herman Gorterstraat"
4.88509,52.34543,Messchaertstraat
4.88359,52.3455,Messchaertstraat
4.87933,52.34592,Rossinistraat
4.87951,52.34603,Rossinistraat
4.87951,52.34603,"Richard Wagnerstraat"
4.8807185,52.346651,"Richard Wagnerstraat"
4.8777144,52.3449207,Schubertstraat
4.8777402,52.3453716,Schubertstraat
4.8873711,52.3445297,Krammerstraat
4.8873888,52.3449681,Krammerstraat
4.8873888,52.3449681,Volkerakstraat
4.8882471,52.3449419,Volkerakstraat
4.8882471,52.3449419,Volkerakstraat
4.8890368,52.3448894,Volkerakstraat
4.8890368,52.3448894,Eendrachtstraat
4.88898,52.34446,Eendrachtstraat
4.8771,52.34321,Beethovenstraat
4.8779743,52.3432433,Beethovenstraat
4.8788609,52.3459697,"Richard Wagnerstraat"
4.8793244,52.3461794,"Richard Wagnerstraat"
4.87951,52.34603,"Richard Wagnerstraat"
4.8771417,52.3428448,Beethovenstraat
4.8779829,52.3428762,Beethovenstraat
4.8770264,52.3438986,Beethovenstraat
4.8774421,52.3439302,Beethovenstraat
4.87707,52.34358,Beethovenstraat
4.8779228,52.3436156,Beethovenstraat
4.88674,52.34653,Haringvlietstraat
4.8864871,52.344493,Haringvlietstraat
4.88359,52.3455,"Guido Gezellestraat"
4.88372,52.34616,"Guido Gezellestraat"
4.88372,52.34616,"Willem Royaardsstraat"
4.8851758,52.3460766,"Willem Royaardsstraat"
4.87694,52.34177,Beethovenstraat
4.8772254,52.3417539,Beethovenstraat
4.8767533,52.3417801,"Prinses Irenestraat"
4.87657,52.34179,"Prinses Irenestraat"
4.8798832,52.3512537,"J.M. Coenenstraat"
4.8797856,52.3516864,"J.M. Coenenstraat"
4.8806977,52.348759,"Gerrit van der Veenstraat"
4.87976,52.34882,"Gerrit van der Veenstraat"
4.8796677,52.348198,Bachstraat
4.87976,52.34882,Bachstraat
4.88166,52.34803,Handelstraat
4.8806977,52.348759,Handelstraat
4.87814,52.34832,Brahmsstraat
4.8771577,52.3483772,Brahmsstraat
4.8769813,52.347441,Beethovenstraat
4.8771014,52.3479831,Beethovenstraat
4.8771577,52.3483772,Beethovenstraat
4.8780541,52.347637,Schubertstraat
4.87814,52.34832,Schubertstraat
4.8796677,52.348198,Brahmsstraat
4.8791262,52.3482546,Brahmsstraat
4.87814,52.34832,Brahmsstraat
4.8779589,52.3496492,Corellistraat
4.8785176,52.3494039,Corellistraat
4.8789164,52.3493883,Corellistraat
4.87919,52.34958,Corellistraat
4.87991,52.34945,Corellistraat
4.8772379,52.3489624,Beethovenstraat
4.8774722,52.3491888,Beethovenstraat
4.8779589,52.3496492,Beethovenstraat
4.8891044,52.349047,Pienemanstraat
4.8891513,52.3495721,Pienemanstraat
4.8891568,52.3496041,Pienemanstraat
4.88899,52.34962,"Van Hilligaertstraat"
4.8891568,52.3496041,"Van Hilligaertstraat"
4.8889155,52.3490628,Pienemanstraat
4.88899,52.34962,Pienemanstraat
4.8819056,52.3493484,"Gerrit van der Veenstraat"
4.8806977,52.348759,"Gerrit van der Veenstraat"
4.87991,52.34945,Bachstraat
4.8798066,52.349183,Bachstraat
4.87976,52.34882,Bachstraat
4.8782403,52.3416597,"Prinses Irenestraat"
4.8813778,52.3417743,"Prinses Irenestraat"
4.8814808,52.3407727,"Prinses Irenestraat"
4.8814379,52.341638,"Prinses Irenestraat"
4.8813778,52.3417743,"Prinses Irenestraat"
4.8772082,52.3424618,Beethovenstraat
4.8779829,52.3425092,Beethovenstraat
4.8772254,52.3417539,Beethovenstraat
4.8772082,52.3424618,Beethovenstraat
4.8771417,52.3428448,Beethovenstraat
4.8771,52.34321,Beethovenstraat
4.87707,52.34358,Beethovenstraat
4.8770264,52.3438986,Beethovenstraat
4.8772254,52.3417539,"Prinses Irenestraat"
4.8780515,52.3417121,"Prinses Irenestraat"
4.8782403,52.3416597,"Prinses Irenestraat"
4.8780541,52.347637,Chopinstraat
4.8793244,52.3475741,Chopinstraat
4.8798345,52.3478359,Chopinstraat
4.877994,52.3469135,Schubertstraat
4.8780541,52.347637,Schubertstraat
4.8807185,52.346651,"Richard Wagnerstraat"
4.88232,52.3475,"Richard Wagnerstraat"
4.88279,52.34716,Handelstraat
4.88232,52.3475,Handelstraat
4.8855855,52.3514068,"Gerard Terborgstraat"
4.8859975,52.3514068,"Gerard Terborgstraat"
4.8816777,52.3509027,"Daniel de Langestraat"
4.8818956,52.3513702,"Daniel de Langestraat"
4.8889155,52.3490628,"Vincent van Goghstraat"
4.8874805,52.3491424,"Vincent van Goghstraat"
4.8891044,52.349047,"Vincent van Goghstraat"
4.8889155,52.3490628,"Vincent van Goghstraat"
4.8888812,52.3485437,Pienemanstraat
4.8889155,52.3490628,Pienemanstraat
4.8890271,52.3485332,Pienemanstraat
4.8891044,52.349047,Pienemanstraat
4.8769813,52.347441,Beethovenstraat
4.8771014,52.3479831,Beethovenstraat
4.8771577,52.3483772,Beethovenstraat
4.8772379,52.3489624,Beethovenstraat
4.87976,52.34882,"Gerrit van der Veenstraat"
4.8772379,52.3489624,"Gerrit van der Veenstraat"
4.88674,52.34653,Haringvlietstraat
4.8868336,52.3472315,Haringvlietstraat
4.88232,52.3475,Handelstraat
4.88166,52.34803,Handelstraat
4.88079,52.3476,Verdistraat
4.8807103,52.3476567,Verdistraat
4.8802035,52.3480352,Verdistraat
4.8894549,52.3480535,Sloestraat
4.8893742,52.3473521,Sloestraat
4.8881779,52.3474056,Slaakstraat
4.8882745,52.3481331,Slaakstraat
4.877826,52.3461371,Schubertstraat
4.877994,52.3469135,Schubertstraat
4.87691,52.33937,Beethovenstraat
4.87696,52.33975,Beethovenstraat
4.87696,52.33975,Beethovenstraat
4.8770324,52.3404583,Beethovenstraat
4.8765613,52.3438267,Beethovenstraat
4.87667,52.34274,Beethovenstraat
4.8767533,52.3417801,Beethovenstraat
4.87694,52.34177,Beethovenstraat
4.8767469,52.343841,Beethovenstraat
4.8768189,52.3409819,Beethovenstraat
4.8768327,52.3409148,Beethovenstraat
4.876846,52.3408496,Beethovenstraat
4.8767533,52.3417801,Beethovenstraat
4.876806,52.341139,Beethovenstraat
4.8768189,52.3409819,Beethovenstraat
4.87705,52.34099,Beethovenstraat
4.8770238,52.3412554,Beethovenstraat
4.87694,52.34177,Beethovenstraat
4.8770238,52.3407415,Beethovenstraat
4.8770367,52.3408569,Beethovenstraat
4.88604,52.3444383,Wielingenstraat
4.8867103,52.3444091,Wielingenstraat
4.8873883,52.3444143,Wielingenstraat
4.8873883,52.3444143,Wielingenstraat
4.8869155,52.3444854,Wielingenstraat
4.8864871,52.344493,Wielingenstraat
4.8860579,52.3445139,Wielingenstraat
4.884985,52.344535,Diepenbrockstraat
4.8854743,52.3444615,Diepenbrockstraat
4.86322,52.34123,"Fred. Roeskestraat"
4.86443,52.34131,"Fred. Roeskestraat"
4.8651426,52.3489607,Herculesstraat
4.8638517,52.3487783,Herculesstraat
4.8637143,52.3486787,Herculesstraat
4.8637143,52.3486787,Herculesstraat
4.863898,52.3486409,Herculesstraat
4.86439,52.34871,Herculesstraat
4.8652078,52.3488202,Herculesstraat
4.8637143,52.3486787,"name corrected from Speerstraat to Herculesstraat"
4.863898,52.3486409,"name corrected from Speerstraat to Herculesstraat"
4.86439,52.34871,"name corrected from Speerstraat to Herculesstraat"
4.8652078,52.3488202,"name corrected from Speerstraat to Herculesstraat"
4.87673,52.33939,Beethovenstraat
4.87668,52.33917,Beethovenstraat
4.8689033,52.3450844,Watteaustraat
4.8689074,52.3445456,Watteaustraat
4.8689033,52.3450844,Watteaustraat
4.86884,52.34528,Watteaustraat
4.8685545,52.3452989,Watteaustraat
4.86884,52.34528,Watteaustraat
4.8689033,52.3450844,Courbetstraat
4.8714267,52.3451893,Courbetstraat
4.8715882,52.3446968,Michelangelostraat
4.8714954,52.3448589,Michelangelostraat
4.8714267,52.3451893,Michelangelostraat
4.8755399,52.3448649,Holbeinstraat
4.875497,52.3452844,Holbeinstraat
4.8753339,52.3453421,Holbeinstraat
4.875497,52.3452844,Holbeinstraat
4.8740067,52.3448295,Rubensstraat
4.8739552,52.3453696,Rubensstraat
4.8739552,52.3453696,Velazquezstraat
4.87435,52.34539,Velazquezstraat
4.87435,52.34539,Velazquezstraat
4.874453,52.3453055,Velazquezstraat
4.8753339,52.3453421,Velazquezstraat
4.8642821,52.3433515,Agamemnonstraat
4.8639988,52.3437396,Agamemnonstraat
4.8638309,52.34412,Agamemnonstraat
4.8732622,52.3430418,"name corrected from&quot;Evert Cornelisstraat&quot; to Minervapad"
4.87416,52.34307,"name corrected from&quot;Evert Cornelisstraat&quot; to Minervapad"
4.8730991,52.3440748,"Prinses Margrietstraat"
4.8739833,52.344094,"Prinses Margrietstraat"
4.8740519,52.3439996,"Prinses Margrietstraat"
4.8741206,52.3437899,"Prinses Margrietstraat"
4.87416,52.34307,"Prinses Margrietstraat"
4.8742201,52.3424461,"Prinses Margrietstraat"
4.8742757,52.3417013,"Prinses Margrietstraat"
4.87416,52.34307,"Evert Cornelisstraat"
4.8752879,52.343103,"Evert Cornelisstraat"
4.8754596,52.3431239,"Evert Cornelisstraat"
4.8764207,52.3431856,"Evert Cornelisstraat"
4.8764207,52.3431856,Beethovenstraat
4.8764637,52.342829,Beethovenstraat
4.8763871,52.3435209,Beethovenstraat
4.8764207,52.3431856,Beethovenstraat
4.8752879,52.343103,"Anton Verheijstraat"
4.8752622,52.3434071,"Anton Verheijstraat"
4.8753651,52.3434648,"Anton Verheijstraat"
4.8755969,52.3434962,"Anton Verheijstraat"
4.8763871,52.3435209,"Anton Verheijstraat"
4.8675181,52.3424668,"Dina Appeldoornstraat"
4.8674666,52.3430069,"Dina Appeldoornstraat"
4.8672262,52.3432901,"Dina Appeldoornstraat"
4.86715,52.34356,"Dina Appeldoornstraat"
4.8650889,52.3435928,Achillesstraat
4.8648915,52.3438602,Achillesstraat
4.8647627,52.3440961,Achillesstraat
4.8645138,52.3448407,Achillesstraat
4.8686458,52.3458761,Watteaustraat
4.86884,52.34528,Watteaustraat
4.8747107,52.3498077,Memlingstraat
4.8746592,52.3504471,Memlingstraat
4.86949,52.34253,"Willem Pijperstraat"
4.86948,52.34299,"Willem Pijperstraat"
4.8705506,52.3430017,"Henriette Bosmansstraat"
4.8706769,52.3415801,"Henriette Bosmansstraat"
4.8659024,52.3438203,Hectorstraat
4.8656897,52.3441171,Hectorstraat
4.8654837,52.3447096,Hectorstraat
4.866796,52.3442677,Patroclosstraat
4.8663754,52.3448549,Patroclosstraat
4.8710502,52.3487466,Michelangelostraat
4.87102,52.34921,Michelangelostraat
4.8709676,52.3497126,Michelangelostraat
4.8709684,52.3499543,Michelangelostraat
4.87081,52.35033,Michelangelostraat
4.87534,52.34552,Velazquezstraat
4.87445,52.34548,Velazquezstraat
4.87435,52.34539,Velazquezstraat
4.87534,52.34552,Holbeinstraat
4.8753339,52.3453421,Holbeinstraat
4.8739552,52.3453696,Rubensstraat
4.8738693,52.3460827,Rubensstraat
4.8742077,52.3461016,Murillostraat
4.8738693,52.3460827,Murillostraat
4.8714267,52.3451893,Michelangelostraat
4.8713421,52.3459726,Michelangelostraat
4.8686458,52.3458761,Milletstraat
4.8713421,52.3459726,Milletstraat
4.8645138,52.3448407,Achillesstraat
4.8640849,52.3459634,Achillesstraat
4.8685545,52.3452989,Watteaustraat
4.8683743,52.3458128,Watteaustraat
4.8686458,52.3458761,Watteaustraat
4.875497,52.3452844,Holbeinstraat
4.87558,52.3454,Holbeinstraat
4.8755307,52.3459959,Holbeinstraat
4.87536,52.34623,Holbeinstraat
4.87536,52.34623,Holbeinstraat
4.8752567,52.3460552,Holbeinstraat
4.87536,52.34623,Murillostraat
4.87436,52.34619,Murillostraat
4.8742077,52.3461016,Murillostraat
4.8763484,52.3438357,Beethovenstraat
4.8763871,52.3435209,Beethovenstraat
4.8741206,52.3437899,"Willem Kesstraat"
4.8755711,52.3438318,"Willem Kesstraat"
4.8759402,52.3438528,"Willem Kesstraat"
4.8763484,52.3438357,"Willem Kesstraat"
4.8759402,52.3438528,"Willem Kesstraat"
4.8763484,52.3438357,"Willem Kesstraat"
4.8765613,52.3438267,"Willem Kesstraat"
4.8767469,52.343841,Beethovenstraat
4.8765613,52.3438267,Beethovenstraat
4.8705506,52.3430017,"Henriette Bosmansstraat"
4.87045,52.34398,"Henriette Bosmansstraat"
4.8716229,52.3430715,"Prinses Marijkestraat"
4.8715497,52.3436406,"Prinses Marijkestraat"
4.8716229,52.3439891,"Prinses Marijkestraat"
4.86958,52.34153,"Willem Pijperstraat"
4.86949,52.34253,"Willem Pijperstraat"
4.8764637,52.342829,Beethovenstraat
4.8765151,52.3424672,Beethovenstraat
4.8754859,52.3424197,"Catharina van Rennesstraat"
4.875348,52.3424947,"Catharina van Rennesstraat"
4.8753136,52.3427516,"Catharina van Rennesstraat"
4.8755111,52.3427988,"Catharina van Rennesstraat"
4.8764637,52.342829,"Catharina van Rennesstraat"
4.86948,52.34299,"Brandts Buysstraat"
4.8705506,52.3430017,"Brandts Buysstraat"
4.8716229,52.3430715,"Brandts Buysstraat"
4.8717773,52.341605,"Prinses Marijkestraat"
4.8716612,52.3430008,"Prinses Marijkestraat"
4.8716229,52.3430715,"Prinses Marijkestraat"
4.8715497,52.3436406,"Prinses Marijkestraat"
4.8716229,52.3439891,"Prinses Marijkestraat"
4.8717687,52.3440696,"Prinses Marijkestraat"
4.8725928,52.3440678,"Prinses Marijkestraat"
4.8742077,52.3461016,Murillostraat
4.874364,52.346029,Murillostraat
4.8752567,52.3460552,Murillostraat
4.8752567,52.3460552,Holbeinstraat
4.87534,52.34552,Holbeinstraat
4.86528,52.34522,Hectorstraat
4.8649791,52.3460786,Hectorstraat
4.865932,52.3460276,Patroclosstraat
4.8661359,52.3453345,Patroclosstraat
4.8658719,52.3461797,Patroclosstraat
4.865932,52.3460276,Patroclosstraat
4.86948,52.34299,"Willem Pijperstraat"
4.8694,52.34349,"Willem Pijperstraat"
4.86929,52.34386,"Willem Pijperstraat"
4.8721145,52.3487938,"Gerrit van der Veenstraat"
4.8725523,52.3488148,"Gerrit van der Veenstraat"
4.8725523,52.3488148,"Gerrit van der Veenstraat"
4.8735394,52.3488587,"Gerrit van der Veenstraat"
4.8748137,52.3488902,"Gerrit van der Veenstraat"
4.8759124,52.3489164,"Gerrit van der Veenstraat"
4.8771435,52.3489624,"Gerrit van der Veenstraat"
4.8772379,52.3489624,"Gerrit van der Veenstraat"
4.8736939,52.3482033,Rubensstraat
4.8735394,52.3488587,Rubensstraat
4.8698175,52.3496602,Titiaanstraat
4.8709676,52.3497126,Titiaanstraat
4.8742757,52.3417013,"Prinses Irenestraat"
4.8748164,52.3417223,"Prinses Irenestraat"
4.8755545,52.3417537,"Prinses Irenestraat"
4.87657,52.34179,"Prinses Irenestraat"
4.86774,52.34178,"Dirk Schäferstraat"
4.86579,52.34171,"Dirk Schäferstraat"
4.86576,52.34207,"Johannes Worpstraat"
4.8677095,52.3421301,"Johannes Worpstraat"
4.86774,52.34178,"Dina Appeldoornstraat"
4.8677095,52.3421301,"Dina Appeldoornstraat"
4.86443,52.34131,"Fred. Roeskestraat"
4.8644197,52.341368,"Fred. Roeskestraat"
4.8642716,52.3422016,"Fred. Roeskestraat"
4.863276,52.3421753,"Fred. Roeskestraat"
4.8630872,52.3422488,"Fred. Roeskestraat"
4.8612213,52.3422008,"Fred. Roeskestraat"
4.8606271,52.3421763,"Fred. Roeskestraat"
4.8604436,52.3422278,"Fred. Roeskestraat"
4.8595166,52.3422488,"Fred. Roeskestraat"
4.8591819,52.342233,"Fred. Roeskestraat"
4.8580549,52.3421039,"Fred. Roeskestraat"
4.8765151,52.3424672,Beethovenstraat
4.87657,52.34179,Beethovenstraat
4.8754859,52.3424197,"Willem Landrestraat"
4.8765151,52.3424672,"Willem Landrestraat"
4.8677095,52.3421301,"Dina Appeldoornstraat"
4.8676811,52.3424511,"Dina Appeldoornstraat"
4.87536,52.34623,Holbeinstraat
4.87535,52.34681,Holbeinstraat
4.8751873,52.3473906,"Quinten Massijsstraat"
4.8750843,52.3482609,"Quinten Massijsstraat"
4.8736939,52.3482033,"Anthonie van Dijckstraat"
4.8750843,52.3482609,"Anthonie van Dijckstraat"
4.8750843,52.3482609,"Anthonie van Dijckstraat"
4.87595,52.34832,"Anthonie van Dijckstraat"
4.8760456,52.3474221,"Albrecht Durerstraat"
4.87595,52.34832,"Albrecht Durerstraat"
4.8759124,52.3489164,"Albrecht Durerstraat"
4.8689045,52.3471685,Botticellistraat
4.8687585,52.348647,Botticellistraat
4.8699258,52.3486942,"Raphaëlstraat"
4.8699773,52.3482171,"Raphaëlstraat"
4.8712343,52.3472677,Michelangelostraat
4.8710502,52.3487466,Michelangelostraat
4.8675312,52.3486103,"Gerrit van der Veenstraat"
4.8683146,52.3486415,"Gerrit van der Veenstraat"
4.8687585,52.348647,"Gerrit van der Veenstraat"
4.8699258,52.3486942,"Gerrit van der Veenstraat"
4.8710502,52.3487466,"Gerrit van der Veenstraat"
4.8721145,52.3487938,"Gerrit van der Veenstraat"
4.86443,52.34131,"Frederik Roeskestraat"
4.8650573,52.3413015,"Frederik Roeskestraat"
4.8651861,52.3399748,"Fred. Roeskestraat"
4.8650573,52.3413015,"Fred. Roeskestraat"
4.86958,52.34153,"Prinses Irenestraat"
4.8706769,52.3415801,"Prinses Irenestraat"
4.86958,52.34153,"Prinses Irenestraat"
4.8690432,52.3415148,"Prinses Irenestraat"
4.86898,52.34159,"Prinses Irenestraat"
4.8706769,52.3415801,"Prinses Irenestraat"
4.8717773,52.341605,"Prinses Irenestraat"
4.8717773,52.341605,"Prinses Irenestraat"
4.8727987,52.3416365,"Prinses Irenestraat"
4.873348,52.3416575,"Prinses Irenestraat"
4.873348,52.3416575,"Prinses Irenestraat"
4.8742757,52.3417013,"Prinses Irenestraat"
4.8676811,52.3424511,"Peter van Anrooystraat"
4.8675181,52.3424668,"Peter van Anrooystraat"
4.86569,52.34236,"Peter van Anrooystraat"
4.86647,52.34243,"Peter van Anrooystraat"
4.8675181,52.3424668,"Peter van Anrooystraat"
4.8676811,52.3424511,"Peter van Anrooystraat"
4.86793,52.34249,"Peter van Anrooystraat"
4.86898,52.34159,"Henri Zagwijnstraat"
4.86889,52.34249,"Henri Zagwijnstraat"
4.86793,52.34249,"Peter van Anrooystraat"
4.8682449,52.3424902,"Peter van Anrooystraat"
4.86889,52.34249,"Peter van Anrooystraat"
4.868614,52.3425059,"Peter van Anrooystraat"
4.8682449,52.3424902,"Peter van Anrooystraat"
4.8683823,52.3424954,"Peter van Anrooystraat"
4.8685256,52.3425003,"Peter van Anrooystraat"
4.868614,52.3425059,"Peter van Anrooystraat"
4.86889,52.34249,"Peter van Anrooystraat"
4.86903,52.34252,"Peter van Anrooystraat"
4.86903,52.34252,"Peter van Anrooystraat"
4.86949,52.34253,"Peter van Anrooystraat"
4.8651518,52.3398175,"Fred. Roeskestraat"
4.8651861,52.3399748,"Fred. Roeskestraat"
4.8651861,52.3399748,"Fred. Roeskestraat"
4.8660101,52.3400168,"Fred. Roeskestraat"
4.87352,52.35077,Breitnerstraat
4.8735161,52.350866,Breitnerstraat
4.87348,52.35116,Breitnerstraat
4.87347,52.35135,Breitnerstraat
4.8733236,52.3518554,Breitnerstraat
4.8759124,52.3489164,"Albrecht Durerstraat"
4.8758437,52.3498601,"Albrecht Durerstraat"
4.8646403,52.3469174,Achillesstraat
4.8647103,52.3469877,Achillesstraat
4.8748137,52.3488902,Memlingstraat
4.8747107,52.3498077,Memlingstraat
4.8734662,52.349771,"Jan van Eijckstraat"
4.8747107,52.3498077,"Jan van Eijckstraat"
4.8735394,52.3488587,Rubensstraat
4.8734662,52.349771,Rubensstraat
4.87344,52.35004,Rubensstraat
4.873519,52.3503496,Rubensstraat
4.870675,52.3518068,"Willem Witsenstraat"
4.870797,52.350716,"Willem Witsenstraat"
4.8707982,52.3506641,"Willem Witsenstraat"
4.8698057,52.3471947,Tintorettostraat
4.8703035,52.3472104,Tintorettostraat
4.8689045,52.3471685,Tintorettostraat
4.8698057,52.3471947,Tintorettostraat
4.8703035,52.3472104,Tintorettostraat
4.8712343,52.3472677,Tintorettostraat
4.8769813,52.347441,Cliostraat
4.8768644,52.3474366,Cliostraat
4.8760456,52.3474221,Cliostraat
4.8751873,52.3473906,Cliostraat
4.8737883,52.3473329,Cliostraat
4.8699258,52.3486942,"Raphaëlstraat"
4.8698767,52.3491553,"Raphaëlstraat"
4.8698175,52.3496602,"Raphaëlstraat"
4.8697917,52.350305,"Raphaëlstraat"
4.8698767,52.3491553,Veronesestraat
4.87102,52.34921,Veronesestraat
4.8672082,52.349571,Titiaanstraat
4.8682124,52.3496077,Titiaanstraat
4.8698175,52.3496602,Titiaanstraat
4.8683146,52.3486415,Leonardostraat
4.8682124,52.3496077,Leonardostraat
4.8737883,52.3473329,Rubensstraat
4.8736939,52.3482033,Rubensstraat
4.8646403,52.3469174,Achillesstraat
4.8645806,52.3468636,Achillesstraat
4.8767469,52.343841,Beethovenstraat
4.8766773,52.3442372,Beethovenstraat
4.8766753,52.3443212,Beethovenstraat
4.8768782,52.3468768,Beethovenstraat
4.8767323,52.3465045,Beethovenstraat
4.8764847,52.3448815,Beethovenstraat
4.8764805,52.3448259,Beethovenstraat
4.876484,52.3447706,Beethovenstraat
4.8649169,52.3517766,"de Lairessestraat"
4.8653139,52.3518718,"de Lairessestraat"
4.8660809,52.3520616,"de Lairessestraat"
4.8684634,52.352656,"de Lairessestraat"
4.8696199,52.3529348,"de Lairessestraat"
4.8698939,52.353065,"de Lairessestraat"
4.8766,52.33873,Beethovenstraat
4.87653,52.33833,Beethovenstraat
4.87663,52.3389,Beethovenstraat
4.8766,52.33873,Beethovenstraat
4.87668,52.33917,Beethovenstraat
4.87663,52.3389,Beethovenstraat
4.8599572,52.3448426,Amazonenstraat
4.8612704,52.3450209,Amazonenstraat
